file,start,end,F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,emotion
data\AudioData\JE\n17.wav,0 days,0 days 00:00:03.002811791,27.23325,0.17070392,23.544008,29.047478,30.534473,6.990465,161.52219,145.72144,50.001667,20.451057,0.63486594,0.83424145,0.15433517,0.44053403,1.1551024,1.0007672,9.690914,5.9641423,9.659761,4.7007356,0.4816582,1.080633,32.753242,0.52735865,12.758397,0.9813422,15.734829,0.6642119,7.269305,1.8116071,0.03591653,1.9883584,0.95320964,1.0440153,6.8073688,0.49545226,0.5834126,6.4444,32.040077,0.43378097,510.52692,0.32779682,1235.4874,0.11569326,-107.11929,-0.862812,1574.305,0.16599818,1133.6476,0.2865975,-116.738556,-0.7064488,2631.5527,0.13564683,987.96545,0.26689464,-120.54976,-0.6524677,-27.313744,-0.3226302,36.28333,0.27758467,-0.052424036,-0.5879251,-0.040797506,-0.29149184,0.83558714,0.58170813,46.33705,0.24043448,10.616779,1.4507273,12.661435,1.0599359,1.6090775,8.8368025,-37.04344,49.531982,-0.12672187,-0.011876674,0.14346783,3.0100334,2.0408165,0.23666665,0.11785113,0.19857143,0.22099958,-23.113966,neutral
data\AudioData\JE\n18.wav,0 days,0 days 00:00:02.077664399,27.64669,0.08442694,25.044968,28.188541,29.856995,4.812027,36.94296,17.944468,29.88836,26.659018,0.55336666,0.9399446,0.14693168,0.20463024,1.1168619,0.9699303,6.289212,3.1071265,7.977066,3.6177392,0.38826093,1.2871004,32.157387,0.44726318,14.762278,0.6223109,18.39126,0.5933856,6.4369802,2.3896341,0.02306396,1.546994,1.0073777,1.0357566,7.9999676,0.21573944,3.155023,2.1343906,36.33468,0.3051861,508.69525,0.31110793,1276.7267,0.13936424,-117.5641,-0.79453045,1609.9061,0.19592765,1013.98505,0.2599841,-126.99199,-0.6535533,2737.9016,0.094731316,1052.9136,0.34738332,-130.98006,-0.59664375,-30.278933,-0.26904312,38.916233,0.22720724,-0.051758837,-0.608005,-0.046558455,-0.32171696,0.8440114,0.5487885,46.657665,0.19833489,16.986012,0.7312938,20.159637,0.79909146,-4.7075553,-3.7626874,-40.850433,54.846745,-0.13119973,-0.009418051,0.04977509,1.9417477,0.99502486,0.42999998,0.19,0.36666667,0.2223111,-22.498583,neutral
data\AudioData\JE\n19.wav,0 days,0 days 00:00:03.474829932,24.972364,0.1855167,22.333937,25.912022,28.680862,6.3469257,451.00912,705.7049,67.48454,20.935299,0.55330336,0.8836282,0.15089196,0.35791305,0.91067964,0.7597877,8.149721,6.019889,7.717822,3.9532146,0.51371485,1.3375667,29.061436,0.57384115,16.385807,0.7312498,17.919558,0.5706745,6.7404222,1.8820102,0.059297346,2.0716133,1.4922886,1.0950359,5.7163453,0.6706202,-0.521291,-27.700024,30.787474,0.5773017,525.3705,0.33262855,1301.1139,0.23800245,-111.023384,-0.8519766,1611.4055,0.17056026,1095.956,0.29140764,-119.43821,-0.7042141,2711.0806,0.10354909,1006.196,0.28323808,-122.98358,-0.6535145,-29.320591,-0.24570535,39.636658,0.22878176,-0.053386774,-0.7252619,-0.0373795,-0.43982312,0.9831494,0.7532456,41.65901,0.3181135,16.138868,0.8574313,18.627337,0.6903577,2.445802,6.408569,-37.775288,50.43366,-0.12601659,-0.010064957,0.084029466,2.8901734,1.7595309,0.26833335,0.11066717,0.23857144,0.21490386,-22.695883,neutral
data\AudioData\JE\n20.wav,0 days,0 days 00:00:03.679251701,26.598158,0.15415283,24.59574,26.673485,30.611183,6.015444,226.92804,158.83691,45.574726,16.384302,0.61585486,0.8869873,0.15092579,0.36657184,1.1429865,0.9920608,10.503084,6.2798533,8.846128,5.1657944,0.5169036,1.1780584,29.016106,0.6596332,15.92644,0.7119622,16.519682,0.703889,4.212319,3.3109655,0.047471553,1.6482538,1.4527786,0.9441831,6.071167,0.70158714,1.8311661,8.810012,30.410788,0.49832383,529.66327,0.39562228,1276.3334,0.16119748,-108.650955,-0.8724343,1538.613,0.19515732,1104.5886,0.44633234,-117.58852,-0.7183497,2676.5027,0.11189275,994.0138,0.3398664,-121.604324,-0.65872926,-28.049711,-0.2681705,38.416313,0.22651789,-0.05005616,-0.74331814,-0.04038068,-0.42853457,0.96328783,0.611201,42.616844,0.3446261,13.2926235,0.9222766,15.880632,0.98738104,-2.3591578,-6.67715,-37.261803,49.990967,-0.12780105,-0.009756412,0.09443999,3.5519128,1.6620499,0.29,0.18610032,0.24857143,0.27456087,-22.754957,neutral
data\AudioData\JE\n21.wav,0 days,0 days 00:00:03.833333333,27.229654,0.08601631,25.328915,26.851227,29.26487,3.935955,69.13191,57.985798,36.619186,15.490124,0.49736306,0.82664776,0.15330462,0.3612416,0.8263338,0.6730292,9.373303,4.8653235,9.0284395,5.5061646,0.39511016,1.2040582,27.635633,0.54589677,16.631361,0.5898271,18.60651,0.5262671,8.263435,1.4371833,0.026331626,1.0127838,1.3764312,0.84190404,7.563382,0.32435268,-0.5467734,-21.118324,30.618212,0.4687271,546.16943,0.39613783,1275.969,0.1463069,-115.30964,-0.7902896,1678.4944,0.16541904,1028.6583,0.3242153,-123.91265,-0.64540255,2758.9526,0.088066384,1046.8468,0.31597883,-126.3414,-0.6116412,-30.29932,-0.22550857,39.031914,0.24040732,-0.06655274,-0.52337456,-0.04117186,-0.44288608,0.7510811,0.6568111,38.73552,0.3399883,17.167898,0.5912138,21.578476,0.546527,4.054929,3.387171,-37.71919,50.462627,-0.12479969,-0.01118383,0.10136521,3.6649215,2.65252,0.16299999,0.080628775,0.17545454,0.20808056,-23.906778,neutral
data\AudioData\JE\n22.wav,0 days,0 days 00:00:03.037755102,25.839851,0.14034274,25.038433,26.066572,28.406832,3.3683987,114.78111,76.2053,78.177795,67.13782,0.46928903,0.89721614,0.15121843,0.21040934,0.866099,0.7148806,6.780693,3.463083,6.1462994,3.3597364,0.37244985,1.2281393,32.655426,0.5047938,18.54517,0.5473342,14.496177,0.5884599,5.547585,2.678483,0.043038867,2.3113997,1.2616373,0.9318901,7.0172915,0.4114656,0.84048957,6.7563143,42.249622,0.28056824,633.1656,0.39303127,1385.933,0.15644442,-117.24714,-0.7765035,1702.697,0.22814074,1298.8113,0.23897862,-128.06117,-0.6143492,2855.5098,0.11682682,1150.9303,0.35053474,-132.29016,-0.5575903,-35.286057,-0.17337349,47.11616,0.16301368,-0.061975405,-0.6410943,-0.042414676,-0.5016104,0.74091417,0.5981201,46.847466,0.23318915,23.583473,0.40463337,12.555071,0.8463439,-4.1454415,-3.8606918,-39.218822,53.464672,-0.12883803,-0.008983755,0.06829009,2.9801326,1.6835017,0.264,0.19252011,0.306,0.30630705,-23.45302,neutral
data\AudioData\JE\n23.wav,0 days,0 days 00:00:03.375260771,26.611626,0.12541969,25.48397,26.310843,29.246384,3.762413,87.1858,75.722855,89.60519,75.77515,0.45411336,0.8940672,0.15094922,0.29762647,0.71545666,0.5645074,9.826561,7.416018,6.7296314,5.5396466,0.30056548,1.2645069,26.841717,0.6418546,17.725327,0.687908,16.039791,0.5704395,6.5145855,1.654835,0.024477264,1.3215282,1.0442293,0.85657054,7.6512995,0.2627122,2.6694143,5.2151623,36.8249,0.30933014,541.0136,0.38858297,1270.9493,0.14863053,-132.32706,-0.6744995,1611.6313,0.16737194,1103.8353,0.1839473,-139.89064,-0.5608961,2762.6206,0.10565268,987.4354,0.29770973,-142.93121,-0.52072406,-30.810791,-0.23938653,42.25162,0.22395849,-0.06514583,-0.4862548,-0.03398355,-0.4892592,0.64937276,0.60012245,42.378,0.3190946,17.742838,0.7064283,16.938078,0.6784298,1.8553046,6.6474037,-36.673027,50.19889,-0.12565951,-0.009687169,0.10050617,3.8690476,1.5105741,0.236,0.23044305,0.33666667,0.32555935,-24.60391,neutral
data\AudioData\JE\n24.wav,0 days,0 days 00:00:03.833310658,26.685377,0.057202462,25.305185,26.16827,28.275711,2.9705257,105.62518,86.08262,32.055122,20.264202,0.48201832,0.87161046,0.15051287,0.29932398,0.89117086,0.740658,9.953358,5.891292,7.294875,4.0702662,0.3432184,1.2258253,28.356033,0.56699413,14.883945,0.73857576,19.495485,0.5926105,6.309648,2.090419,0.023079025,0.91388345,1.3984964,0.95553005,7.0504794,0.28158277,-0.02093153,-201.55714,30.608856,0.3188226,530.24805,0.38284695,1263.2423,0.15518022,-118.49117,-0.7725487,1604.6403,0.16684943,1070.9529,0.26103714,-126.56682,-0.64799714,2718.9668,0.099488825,1010.13727,0.25845903,-129.64346,-0.6040926,-28.380514,-0.25469297,39.631172,0.2183616,-0.06879658,-0.48365128,-0.03684719,-0.53196025,0.68851817,0.6253475,41.8551,0.30579805,13.617266,0.87242824,20.163319,0.7982105,0.54549414,29.06705,-37.980385,50.757618,-0.12838024,-0.009567014,0.08559221,2.6178012,2.122016,0.195,0.15724185,0.22666666,0.2762849,-24.575798,neutral
data\AudioData\JE\n25.wav,0 days,0 days 00:00:03.640476190,25.773487,0.10418186,25.134884,26.043325,27.462177,2.3272934,190.61662,123.04877,34.841805,24.254393,0.48401007,0.7745164,0.15054728,0.35113838,0.8209355,0.6703882,7.23016,3.4461713,7.716737,3.7307744,0.3185057,1.1174327,32.026333,0.4813902,14.871544,0.6747447,17.552858,0.6294761,4.417377,3.5094721,0.02920774,2.118355,1.1445527,1.0414584,7.283427,0.3077759,0.53230494,7.20343,35.349663,0.39844304,538.8126,0.3708946,1242.2783,0.12107457,-106.639366,-0.87433934,1640.7177,0.1751422,1191.2714,0.42539242,-117.904236,-0.69625074,2741.796,0.102255896,1108.9979,0.28348258,-122.54488,-0.6311031,-29.743982,-0.27287742,41.543594,0.22566982,-0.063373156,-0.40352562,-0.04251111,-0.40168494,0.55540276,0.6451326,43.807148,0.27850506,15.950417,0.76796246,16.211838,0.81658345,-3.065456,-5.7627673,-38.44314,52.35506,-0.1260373,-0.00923858,0.09940216,2.754821,2.234637,0.20875,0.15901552,0.19333334,0.23399904,-24.976255,neutral
data\AudioData\JE\n26.wav,0 days,0 days 00:00:02.498503401,26.453476,0.13747585,25.077765,26.141012,30.206491,5.128727,99.014336,97.57106,135.55183,212.45677,0.5495474,0.8662431,0.1530464,0.34281784,0.9030694,0.750023,12.3956375,5.306769,9.313631,3.9145074,0.522567,1.1038208,28.697662,0.5804015,16.318909,0.63723755,18.39902,0.6949899,7.284627,1.7188603,0.024229346,0.79087037,1.68846,0.75985813,6.386074,0.49591592,-0.5919613,-8.127203,32.889004,0.26546192,568.1677,0.4521466,1296.8304,0.14914922,-106.46864,-0.8399832,1623.985,0.19904886,1126.827,0.39388084,-115.16778,-0.6931031,2706.459,0.13415143,1013.00287,0.3899915,-119.2391,-0.6349104,-29.064075,-0.23484534,39.930496,0.22534525,-0.060526963,-0.6634012,-0.033132233,-0.5133517,0.90491223,0.63316816,37.979176,0.43452495,17.271011,0.6666163,18.310093,0.8040253,3.7354712,4.0994167,-37.514206,51.297695,-0.12007717,-0.010863623,0.13901676,3.6290321,3.7037039,0.12888889,0.053425845,0.11888889,0.15220195,-23.289783,neutral
data\AudioData\JE\n27.wav,0 days,0 days 00:00:05.269274376,25.197226,0.19386314,23.148932,25.428358,27.96978,4.8208485,409.451,437.4585,117.7375,96.218925,0.4860609,0.8624957,0.15177836,0.35951874,0.7180943,0.56631595,12.02903,9.211692,8.84373,5.1270676,0.4385253,1.1823658,30.116257,0.5053922,16.635576,0.7334218,18.257547,0.6127953,8.292776,1.234384,0.05464362,1.8278285,1.7980099,0.8511095,6.074769,0.5141921,0.5470603,29.130735,30.018644,0.56703985,573.3034,0.4117364,1276.7245,0.16164526,-101.95855,-0.8739609,1678.3636,0.16528007,1081.951,0.26975834,-111.71804,-0.7049836,2762.2642,0.10380004,1045.808,0.33789822,-114.814316,-0.661539,-30.680105,-0.2666455,41.23335,0.25418293,-0.072040215,-0.4884545,-0.03429358,-0.52799225,0.7216595,0.7783746,39.262394,0.32443786,16.759604,0.8057405,19.375004,0.7111766,4.4060035,2.5166302,-37.934914,50.95691,-0.122591935,-0.010424636,0.12796314,4.1904764,3.846154,0.1275,0.084431924,0.12941176,0.16738369,-24.79692,neutral
data\AudioData\JE\n28.wav,0 days,0 days 00:00:04.939863946,25.735912,0.100739606,24.37131,26.095083,27.38765,3.0163403,297.43155,456.44284,34.271336,18.088722,0.5556386,0.8906919,0.15002397,0.3566576,0.9622979,0.812274,9.473002,5.8755236,6.97637,3.2485516,0.40364972,1.0856278,30.145082,0.55139387,15.679623,0.7965418,19.468637,0.57691765,8.292481,1.4607875,0.030886209,1.4859335,1.2517357,0.81042165,6.986977,0.30613875,1.8156141,2.1365814,32.23459,0.3289958,543.118,0.4136489,1256.9512,0.14195567,-106.51992,-0.87641644,1621.9086,0.17511205,1101.1083,0.27470538,-116.34637,-0.70663244,2701.308,0.11915571,1038.832,0.35868406,-119.27074,-0.66388935,-28.434505,-0.2529678,37.82642,0.22690134,-0.063320145,-0.5642229,-0.03431245,-0.4068675,0.71166265,0.56580967,41.261642,0.3520626,15.315535,0.8935925,21.307714,0.6569408,3.6279185,3.686319,-38.676647,52.184032,-0.13290244,-0.009591504,0.083175525,3.4552846,2.053388,0.241,0.1914915,0.22399999,0.23091987,-23.676348,neutral
data\AudioData\JE\n29.wav,0 days,0 days 00:00:03.347913832,26.362608,0.061172184,24.893614,26.085861,27.881268,2.9876537,148.04019,148.74078,26.637224,15.167029,0.54198176,0.8569273,0.15165037,0.40195516,0.82138455,0.6697342,8.829738,4.9046006,6.770917,3.6668196,0.38805726,1.1543463,29.485289,0.5879666,19.977127,0.66066796,18.031574,0.61277777,3.7811022,4.016741,0.028521702,1.3347484,1.1366031,0.9383743,7.4529204,0.1799381,3.9825974,1.0571927,37.052116,0.31901148,560.4732,0.4139109,1276.5815,0.11042957,-105.05909,-0.87234694,1644.2107,0.1887196,1115.8455,0.20665316,-114.55247,-0.7145408,2827.5557,0.08642136,935.1973,0.35945198,-118.9172,-0.649994,-29.965078,-0.2535239,41.5225,0.22272556,-0.06883448,-0.5140796,-0.035999347,-0.43716502,0.6784557,0.6701383,41.772465,0.31880212,21.16168,0.6339191,18.390633,0.7191527,-1.6936285,-10.396174,-37.096535,49.788994,-0.12945464,-0.010689486,0.09125116,2.4024024,1.8292683,0.27166665,0.09172724,0.21714285,0.18797524,-23.556162,neutral
data\AudioData\JE\n30.wav,0 days,0 days 00:00:03.687868481,24.509361,0.20556922,19.665516,25.66626,28.481743,8.816227,652.5225,505.415,61.765236,24.03198,0.53543633,0.72215253,0.18655619,0.42773697,0.94981134,0.7632551,10.478198,5.8116097,7.2825155,4.7435226,0.4688255,0.97466,27.402676,0.6181805,17.26918,0.84608495,23.281553,0.5567781,6.3263974,1.5856853,0.057191465,1.3439305,1.9183896,0.9030952,5.756094,0.5962411,2.1223047,3.2177403,31.66475,0.33356756,578.98785,0.4034999,1266.1309,0.1581034,-104.93185,-0.84142226,1709.3817,0.15592442,1016.3219,0.33973077,-113.81185,-0.6929043,2788.8247,0.10289957,1018.43463,0.32134062,-115.84653,-0.66271764,-29.430714,-0.25959158,38.969444,0.25527704,-0.07132541,-0.4680568,-0.03383462,-0.42558256,0.7307267,0.59101874,37.449448,0.3551413,16.702494,0.86913484,24.685747,0.6170263,5.1336694,1.9429004,-33.91659,45.43591,-0.11995073,-0.012523554,0.17608802,4.0871935,3.3149173,0.15416667,0.082204856,0.11692307,0.09840142,-24.32587,neutral
data\AudioData\JE\sa01.wav,0 days,0 days 00:00:04.570226757,32.536354,0.1196814,31.130116,33.45147,34.968014,3.8378983,323.82205,583.4912,202.11053,447.25888,0.5905772,0.69957024,0.17384553,0.5481677,0.945152,0.77130646,7.7727513,4.8039103,6.448757,3.0779572,0.46788368,1.0930446,28.475254,0.6600859,19.391857,0.6738136,19.04395,0.58517617,5.140651,2.6814988,0.04330985,1.8238727,1.185501,1.0956801,9.719454,0.32163507,8.713312,0.97577596,38.842945,0.38229102,525.06635,0.29302984,1260.3286,0.13120827,-103.15398,-0.8971052,1721.7096,0.15350725,1008.2081,0.32595313,-113.98427,-0.68882746,2815.5107,0.09755737,1052.4519,0.41126877,-116.757576,-0.6481636,-31.339203,-0.29030704,40.183006,0.24623132,-0.05381647,-0.64982295,-0.037001546,-0.48624358,0.7620917,0.68066716,39.18652,0.40280363,22.324215,0.5778761,21.282852,0.6451239,0.951217,16.046602,-35.38727,48.50494,-0.127634,-0.011259468,0.1405046,2.631579,2.4390244,0.20818181,0.16330774,0.197,0.23238115,-22.692236,sadness
data\AudioData\JE\sa02.wav,0 days,0 days 00:00:03.710702948,31.286386,0.1556501,29.035398,31.791475,34.020267,4.984869,551.4756,799.81116,77.69333,39.052757,0.566617,0.82407254,0.1520075,0.4051054,0.96093345,0.8089259,6.9367394,2.5557413,8.273528,3.1984375,0.40781608,1.1505494,31.188587,0.5413876,14.258091,0.8310337,13.702174,0.72988236,4.8766413,2.3724778,0.042427137,2.341583,1.2709515,0.9411044,9.1236725,0.32254544,2.5728838,2.5826566,33.911148,0.39228794,513.6114,0.26929355,1297.1144,0.15976122,-111.911224,-0.81459016,1602.8832,0.16424793,1117.8645,0.24891101,-120.975006,-0.66845137,2731.1355,0.097957484,1105.1511,0.32681423,-125.404396,-0.6057337,-28.300953,-0.28001547,39.139786,0.21493758,-0.05394404,-0.43256736,-0.03678544,-0.3560969,0.742934,0.609374,43.46732,0.32521325,13.629109,1.0553256,12.716883,1.0841684,-1.6103498,-7.7034826,-38.609142,52.097965,-0.12602024,-0.012137555,0.10377229,3.5135138,2.1917808,0.20875,0.23154035,0.225,0.2737243,-23.687506,sadness
data\AudioData\JE\sa03.wav,0 days,0 days 00:00:02.536666667,36.67775,0.08103433,34.280518,35.963593,38.778503,4.497986,52.9602,30.207737,55.0918,48.963833,0.4054059,0.8719334,0.14938065,0.15921716,0.77693236,0.6275517,5.113732,3.4266038,6.229281,1.8770881,0.22430182,1.2834071,30.65357,0.45683244,15.963079,0.5439697,14.255782,0.669367,6.110254,2.2282376,0.022893615,1.442883,0.8459038,0.9472233,12.651401,0.12323951,8.772586,0.988546,38.902878,0.32377833,587.76996,0.28610063,1291.587,0.1767534,-136.542,-0.63759947,1782.2777,0.14774211,1100.8291,0.35041094,-140.01373,-0.5532105,2930.3398,0.085068166,1054.0713,0.27450395,-143.13484,-0.5124974,-32.510593,-0.26019365,43.23026,0.2128267,-0.054078996,-0.5090206,-0.03959681,-0.36251852,0.52944064,0.4886192,44.451305,0.3127384,20.812138,0.5761245,15.085072,0.9820907,-6.6532497,-2.2783918,-41.33297,56.11372,-0.12865452,-0.010626041,0.044635665,2.3809524,0.8097166,0.45999998,0.26999998,0.5,0.30474034,-24.741959,sadness
data\AudioData\JE\sa04.wav,0 days,0 days 00:00:05.031451247,31.123516,0.15168342,27.91711,31.612083,34.61207,6.6949577,153.57048,98.201004,83.364456,46.683437,0.5377012,0.77168465,0.15258902,0.45680258,0.8389437,0.6863547,10.638212,7.4437084,8.367757,4.3120227,0.50670195,1.1628214,30.797604,0.5237283,19.149244,0.62492156,18.372654,0.54499376,5.124575,2.1172955,0.072766945,1.9430592,1.5108527,0.8899466,8.812613,0.34526595,6.8191485,1.1949513,38.367,0.26371098,583.8662,0.3292249,1311.9445,0.12912393,-103.10961,-0.86721563,1756.2565,0.1298822,1116.4955,0.3174375,-113.433846,-0.68216425,2882.096,0.08669022,1036.4121,0.29669842,-117.034004,-0.6319725,-32.37514,-0.22486255,42.896587,0.20878196,-0.06156772,-0.5994968,-0.037734985,-0.49344596,0.8109114,0.75066674,40.332024,0.31932312,21.27996,0.62777114,20.230015,0.60674006,0.61984086,18.387783,-38.103546,51.570206,-0.12366411,-0.012079439,0.1587645,4.183267,2.8169014,0.18142857,0.16813503,0.17583333,0.22918181,-23.219345,sadness
data\AudioData\JE\sa05.wav,0 days,0 days 00:00:04.832290249,30.391832,0.081185006,28.499039,30.402542,32.474552,3.9755135,119.835846,169.89299,32.865425,37.58964,0.6626244,0.7467827,0.171303,0.5416953,1.2173154,1.0460124,9.520291,5.798331,6.4439487,3.5197847,0.49104598,1.0030178,31.831669,0.56537086,19.665787,0.6348873,18.154827,0.70821863,5.220512,2.4030755,0.015177064,1.0300025,1.0073369,1.0776016,9.712163,0.20402785,3.758795,2.0977583,37.311565,0.314058,553.8056,0.39555833,1339.3917,0.1418425,-90.433174,-1.0029545,1656.6066,0.17652069,1139.2269,0.23874405,-101.65072,-0.77314353,2786.9373,0.1069171,1153.0283,0.39443874,-106.50515,-0.69685423,-29.898447,-0.2236508,40.13736,0.18302228,-0.056329872,-0.6693305,-0.035100557,-0.4211586,0.75373256,0.6217302,41.985897,0.34327084,20.44519,0.62457776,19.115763,0.8064403,1.3770235,10.080599,-38.297447,51.231102,-0.13333426,-0.009154945,0.11128366,3.3195024,2.096436,0.276,0.24071561,0.17899999,0.18843831,-21.76344,sadness
data\AudioData\JE\sa06.wav,0 days,0 days 00:00:04.402517007,31.309305,0.12744771,28.894566,32.220547,34.45428,5.5597153,245.40529,197.92218,43.347622,40.960358,0.64226514,0.90303385,0.14871438,0.4083914,1.1809808,1.0322664,12.209997,8.764302,10.027936,4.627397,0.59850156,1.2486548,29.051657,0.5390092,18.598652,0.6062095,18.011955,0.60673857,6.537628,2.1791818,0.02462485,1.4747721,1.1612163,0.8628936,9.195871,0.27812225,7.5182924,1.0691916,36.407333,0.29121187,625.65027,0.35230213,1325.4713,0.16552879,-106.504555,-0.8474349,1764.8629,0.15529215,1028.267,0.27626127,-113.96517,-0.69560874,2908.271,0.09942745,1008.3124,0.38913107,-117.28272,-0.64785576,-29.936087,-0.216878,38.600754,0.21722251,-0.05284767,-0.87058634,-0.035804026,-0.5334104,1.0654238,0.7282417,38.182484,0.39571458,21.122162,0.6078755,20.029936,0.71877414,0.024795758,671.71875,-39.385193,53.221703,-0.12892461,-0.007680705,0.08797603,2.7334852,2.3041477,0.219,0.116314225,0.21333334,0.24693677,-21.103315,sadness
data\AudioData\JE\sa07.wav,0 days,0 days 00:00:03.440113379,31.087002,0.11768704,27.948235,31.4358,34.846237,6.8980026,259.23203,424.87354,33.889763,13.813325,0.46965808,1.026665,0.14947735,0.15239064,0.8860997,0.73662233,10.5021,8.112913,8.165512,5.973701,0.31407493,1.5429792,28.717632,0.48308283,15.362309,0.49087927,17.97773,0.5581259,8.57681,1.0831767,0.022529066,1.379039,0.98877794,1.2397417,9.803416,0.29243067,4.3511386,1.6087499,34.996323,0.28653947,608.0186,0.3500655,1386.1843,0.19957542,-134.19016,-0.65874654,1657.6871,0.1901402,1168.0396,0.30994162,-141.32591,-0.5486573,2773.4028,0.10455248,1041.5349,0.30281812,-143.55681,-0.51836926,-30.819706,-0.2315571,41.601383,0.23187791,-0.054925982,-0.9078638,-0.03325311,-0.48189795,0.7614612,0.7315471,41.7591,0.3230096,18.694153,0.53008235,19.276047,0.65939766,3.1401305,4.009158,-40.59896,54.696125,-0.12837611,-0.010613967,0.06655263,1.7492713,1.183432,0.29749998,0.1321694,0.42,0.4236036,-22.757816,sadness
data\AudioData\JE\sa08.wav,0 days,0 days 00:00:04.133265306,32.468784,0.11325605,30.702007,33.12815,34.20927,3.5072632,218.2389,350.5548,35.73977,17.117537,0.5273061,0.98598534,0.14905061,0.1566234,0.9686801,0.8196295,11.31085,6.21065,7.5078487,3.8810701,0.4060551,1.5272654,26.260506,0.60696685,17.189186,0.49281684,18.915804,0.5745609,7.0583353,1.7515002,0.017436843,1.0551836,1.0196393,1.0773711,9.993171,0.24411546,5.506002,1.3415178,35.734356,0.34524184,598.45123,0.38865224,1353.0953,0.14932996,-138.63974,-0.61518186,1749.3431,0.18253554,1118.632,0.48757175,-141.14827,-0.54337734,2801.4792,0.112142816,1063.419,0.38031688,-143.30208,-0.5136168,-29.814886,-0.23142354,38.82387,0.21159191,-0.05057867,-0.8621063,-0.037122834,-0.48122394,0.96960545,0.736941,37.832134,0.5043373,21.032686,0.41250616,22.57392,0.6848122,-0.9405742,-15.000074,-39.431187,53.221306,-0.1273128,-0.009956127,0.09079717,2.1844661,1.7199018,0.20142856,0.09493284,0.35714287,0.42060205,-21.988926,sadness
